Order_ID,Order_Date,Category,City,Price,Quantity,Revenue
9104,2026-06-01,Electronics,Bangalore,3715,8,29720
9105,2024-11-21,Groceries,Delhi,3183,9,28647
9106,2024-10-12,Furniture,Hyderabad,3697,4,14788
9107,2025-11-19,Electronics,Chennai,2898,7,20286
9108,2025-03-22,Sports,Delhi,2402,1,2402
9109,2024-09-26,Clothing,Mumbai,2755,4,11020
9110,2026-03-02,Clothing,Hyderabad,3838,2,7676
9111,2026-02-14,Groceries,Chennai,4647,10,46470
9112,2025-02-23,Clothing,Mumbai,111,9,999
9113,2025-02-04,Furniture,Bangalore,3565,3,10695
9114,2024-12-06,Clothing,Mumbai,2081,5,10405
9115,2026-04-21,Sports,Delhi,4107,7,28749
9116,2024-11-23,Electronics,Hyderabad,863,3,2589
9117,2025-05-02,Furniture,Hyderabad,4766,4,19064
9118,2024-12-09,Groceries,Hyderabad,2256,9,20304
9119,2025-07-05,Groceries,Chennai,1593,7,11151
9120,2026-02-25,Sports,Mumbai,1532,1,1532
9121,2026-01-14,Electronics,Delhi,3517,1,3517
9122,2024-07-06,Clothing,Delhi,3713,7,25991
9123,2025-10-24,Groceries,Hyderabad,4448,9,40032
9124,2025-09-10,Furniture,Delhi,614,4,2456
9125,2025-06-16,Sports,Delhi,4672,4,18688
9126,2025-10-08,Groceries,Delhi,3946,2,7892
9127,2024-07-24,Furniture,Mumbai,4824,7,33768
9128,2026-04-01,Furniture,Delhi,2205,5,11025
9129,2026-01-27,Groceries,Bangalore,1887,1,1887
9130,2024-12-21,Electronics,Chennai,457,9,4113
9131,2026-05-19,Electronics,Bangalore,4907,8,39256
9132,2025-12-22,Furniture,Delhi,3126,5,15630
9133,2024-07-10,Groceries,Mumbai,681,8,5448
9134,2025-07-25,Electronics,Chennai,1888,4,7552
9135,2024-09-21,Clothing,Hyderabad,4325,10,43250
9136,2025-09-09,Groceries,Hyderabad,497,6,2982
9137,2025-09-14,Electronics,Hyderabad,929,1,929
9138,2026-05-19,Clothing,Hyderabad,2850,5,14250
9139,2024-08-17,Groceries,Delhi,1710,3,5130
9140,2025-05-28,Sports,Hyderabad,1724,5,8620
9141,2024-11-08,Groceries,Mumbai,2167,10,21670
9142,2025-07-02,Electronics,Mumbai,788,9,7092
9143,2025-12-10,Sports,Delhi,1073,2,2146
9144,2024-08-30,Sports,Delhi,3279,4,13116
9145,2025-02-02,Clothing,Hyderabad,733,2,1466
9146,2025-03-11,Electronics,Bangalore,915,5,4575
9147,2026-04-20,Electronics,Mumbai,2518,3,7554
9148,2025-02-16,Groceries,Delhi,2595,10,25950
9149,2026-01-31,Electronics,Hyderabad,124,2,248
9150,2025-07-01,Furniture,Mumbai,4314,5,21570
9151,2024-07-06,Groceries,Chennai,1450,6,8700
9152,2026-01-25,Clothing,Bangalore,4287,1,4287
9153,2026-03-02,Clothing,Chennai,2885,9,25965
9154,2026-02-10,Electronics,Chennai,3345,1,3345
9155,2024-09-06,Sports,Delhi,529,1,529
9156,2024-11-26,Sports,Hyderabad,536,5,2680
9157,2025-06-10,Clothing,Bangalore,1590,10,15900
9158,2025-02-20,Sports,Mumbai,3485,2,6970
9159,2026-06-14,Electronics,Hyderabad,2208,3,6624
9160,2025-08-15,Groceries,Chennai,280,1,280
9161,2024-09-22,Electronics,Bangalore,1164,2,2328
9162,2025-09-07,Groceries,Delhi,2208,3,6624
9163,2025-06-21,Electronics,Hyderabad,926,2,1852
9164,2026-06-07,Sports,Delhi,3816,6,22896
9165,2025-09-18,Electronics,Bangalore,1429,7,10003
9166,2025-11-29,Electronics,Chennai,463,5,2315
9167,2025-10-23,Sports,Bangalore,3543,6,21258
9168,2025-12-01,Furniture,Mumbai,2184,3,6552
9169,2024-10-23,Electronics,Chennai,3003,6,18018
9170,2025-02-20,Furniture,Bangalore,3563,1,3563
9171,2026-06-26,Clothing,Mumbai,2123,10,21230
9172,2025-04-12,Groceries,Mumbai,114,6,684
9173,2026-01-09,Groceries,Mumbai,2449,7,17143
9174,2025-01-03,Clothing,Chennai,3655,10,36550
9175,2024-12-13,Clothing,Hyderabad,4149,1,4149
9176,2025-05-06,Furniture,Chennai,900,3,2700
9177,2025-09-17,Clothing,Delhi,2693,4,10772
9178,2024-08-09,Clothing,Bangalore,4206,6,25236
9179,2025-07-02,Electronics,Mumbai,4650,7,32550
9180,2024-11-27,Furniture,Mumbai,891,6,5346
9181,2024-10-19,Sports,Hyderabad,3502,8,28016
9182,2026-03-11,Clothing,Delhi,559,4,2236
9183,2024-09-21,Furniture,Chennai,4360,2,8720
9184,2025-05-01,Sports,Bangalore,3721,4,14884
9185,2025-11-26,Sports,Hyderabad,4594,2,9188
9186,2025-02-06,Furniture,Chennai,2797,8,22376
9187,2025-02-26,Clothing,Bangalore,3502,7,24514
9188,2024-10-28,Clothing,Mumbai,173,6,1038
9189,2025-08-29,Clothing,Mumbai,3919,8,31352
9190,2024-10-12,Sports,Delhi,313,8,2504
9191,2024-09-19,Electronics,Mumbai,1142,2,2284
9192,2024-10-08,Furniture,Hyderabad,1610,7,11270
9193,2025-01-19,Clothing,Hyderabad,2712,5,13560
9194,2025-11-04,Sports,Mumbai,4379,9,39411
9195,2026-01-26,Electronics,Mumbai,1633,2,3266
9196,2026-02-11,Sports,Bangalore,2655,9,23895
9197,2026-01-24,Clothing,Chennai,3945,7,27615
9198,2025-11-08,Sports,Mumbai,3104,6,18624
9199,2026-04-20,Sports,Hyderabad,1281,6,7686
9200,2025-10-10,Groceries,Hyderabad,3909,7,27363
9201,2025-12-16,Clothing,Delhi,2223,6,13338
9202,2024-12-15,Clothing,Mumbai,4678,4,18712
9203,2026-06-17,Sports,Bangalore,1957,5,9785
9204,2025-01-20,Electronics,Chennai,2888,2,5776
9205,2025-08-15,Clothing,Chennai,755,9,6795
9206,2024-08-18,Furniture,Delhi,655,1,655
9207,2024-07-01,Electronics,Bangalore,242,8,1936
9208,2025-01-17,Clothing,Hyderabad,3799,9,34191
9209,2025-08-09,Electronics,Chennai,243,1,243
9210,2025-09-18,Groceries,Hyderabad,3267,5,16335
9211,2025-12-02,Electronics,Bangalore,4360,9,39240
9212,2026-02-14,Furniture,Chennai,521,4,2084
9213,2025-12-01,Electronics,Bangalore,4340,5,21700
9214,2025-03-24,Furniture,Bangalore,4378,3,13134
9215,2025-04-22,Clothing,Hyderabad,1901,4,7604
9216,2024-11-27,Clothing,Delhi,345,7,2415
9217,2025-07-26,Furniture,Chennai,856,9,7704
9218,2025-02-15,Furniture,Bangalore,2768,6,16608
9219,2025-09-26,Furniture,Hyderabad,3794,10,37940
9220,2024-09-01,Electronics,Mumbai,631,9,5679
9221,2025-12-25,Sports,Delhi,1552,9,13968
9222,2025-07-10,Groceries,Chennai,4604,7,32228
9223,2024-10-31,Furniture,Bangalore,1214,9,10926
9224,2025-02-28,Electronics,Mumbai,3501,9,31509
9225,2026-03-20,Electronics,Hyderabad,1387,3,4161
9226,2025-10-04,Clothing,Delhi,4691,4,18764
9227,2024-07-12,Electronics,Mumbai,498,8,3984
9228,2026-03-26,Clothing,Mumbai,4515,4,18060
9229,2026-02-05,Furniture,Bangalore,2054,7,14378
9230,2024-07-31,Clothing,Chennai,2212,1,2212
9231,2025-02-01,Clothing,Chennai,3550,9,31950
9232,2025-05-07,Groceries,Bangalore,2430,8,19440
9233,2025-08-18,Clothing,Mumbai,3215,9,28935
9234,2025-03-29,Electronics,Bangalore,131,6,786
9235,2026-01-07,Groceries,Hyderabad,3054,7,21378
9236,2026-01-16,Clothing,Hyderabad,4249,3,12747
9237,2026-02-18,Clothing,Delhi,264,7,1848
9238,2025-07-02,Furniture,Chennai,3867,6,23202
9239,2025-02-09,Furniture,Chennai,3471,5,17355
9240,2024-07-25,Electronics,Mumbai,2474,6,14844
9241,2026-06-19,Furniture,Chennai,2194,4,8776
9242,2026-06-24,Clothing,Bangalore,2636,2,5272
9243,2024-07-12,Electronics,Mumbai,2727,1,2727
9244,2025-02-01,Clothing,Mumbai,3875,10,38750
9245,2024-12-28,Electronics,Mumbai,3388,7,23716
9246,2025-03-26,Furniture,Delhi,4004,6,24024
9247,2025-10-24,Electronics,Bangalore,2035,1,2035
9248,2024-12-12,Furniture,Chennai,1289,10,12890
9249,2025-09-06,Groceries,Chennai,4870,8,38960
9250,2024-12-10,Sports,Bangalore,3791,4,15164
9251,2025-09-08,Sports,Hyderabad,101,9,909
9252,2024-12-06,Clothing,Delhi,2187,9,19683
9253,2025-12-03,Electronics,Hyderabad,821,2,1642
9254,2024-12-21,Sports,Hyderabad,670,8,5360
9255,2026-03-04,Clothing,Delhi,1158,8,9264
9256,2025-02-08,Clothing,Chennai,2996,8,23968
9257,2026-06-26,Groceries,Chennai,2194,1,2194
9258,2024-10-30,Sports,Mumbai,564,5,2820
9259,2026-01-17,Sports,Mumbai,4326,2,8652
9260,2025-07-18,Groceries,Chennai,4841,9,43569
9261,2024-09-20,Furniture,Chennai,1361,1,1361
9262,2025-07-25,Sports,Chennai,1764,5,8820
9263,2025-09-10,Electronics,Chennai,2688,7,18816
9264,2026-01-11,Clothing,Mumbai,2337,7,16359
9265,2024-11-30,Furniture,Hyderabad,451,2,902
9266,2025-05-09,Electronics,Bangalore,3074,6,18444
9267,2025-02-01,Clothing,Hyderabad,1943,5,9715
9268,2024-08-20,Groceries,Chennai,3606,8,28848
9269,2025-01-02,Electronics,Delhi,1554,2,3108
9270,2025-01-19,Clothing,Delhi,3160,7,22120
9271,2025-08-10,Clothing,Bangalore,2463,6,14778
9272,2026-04-19,Groceries,Bangalore,3238,5,16190
9273,2026-01-07,Clothing,Hyderabad,130,6,780
9274,2026-01-13,Electronics,Delhi,4450,9,40050
9275,2026-02-08,Sports,Hyderabad,2834,8,22672
9276,2025-05-23,Groceries,Bangalore,1262,2,2524
9277,2025-09-11,Furniture,Delhi,4306,2,8612
9278,2025-04-04,Furniture,Chennai,2391,4,9564
9279,2024-12-26,Furniture,Bangalore,2780,10,27800
9280,2024-10-02,Groceries,Mumbai,4539,4,18156
9281,2025-05-09,Electronics,Hyderabad,690,10,6900
9282,2026-03-03,Clothing,Delhi,2141,1,2141
9283,2025-08-04,Sports,Hyderabad,4326,1,4326
9284,2025-12-22,Furniture,Chennai,4568,6,27408
9285,2025-01-04,Groceries,Delhi,2837,3,8511
9286,2024-07-17,Clothing,Bangalore,3177,8,25416
9287,2024-10-12,Sports,Hyderabad,743,2,1486
9288,2026-05-03,Clothing,Bangalore,2777,9,24993
9289,2025-08-06,Groceries,Bangalore,4647,1,4647
9290,2025-05-21,Furniture,Mumbai,4449,5,22245
9291,2025-12-09,Furniture,Hyderabad,2656,5,13280
9292,2026-03-02,Sports,Hyderabad,920,9,8280
9293,2026-05-27,Clothing,Hyderabad,723,3,2169
9294,2025-09-20,Furniture,Hyderabad,1443,3,4329
9295,2026-06-17,Furniture,Bangalore,4263,3,12789
9296,2024-08-11,Electronics,Delhi,3866,1,3866
9297,2026-01-29,Furniture,Hyderabad,3245,10,32450
9298,2026-06-14,Groceries,Mumbai,118,10,1180
9299,2025-07-14,Electronics,Delhi,2280,3,6840
9300,2025-01-31,Groceries,Mumbai,320,4,1280
9301,2026-05-13,Electronics,Chennai,1543,9,13887
9302,2026-04-22,Sports,Delhi,1202,5,6010
9303,2025-04-29,Furniture,Delhi,3216,2,6432
9304,2024-11-16,Sports,Delhi,3209,1,3209
9305,2025-10-27,Electronics,Mumbai,3464,8,27712
9306,2026-01-15,Electronics,Bangalore,2343,10,23430
9307,2025-06-12,Furniture,Mumbai,2384,10,23840
9308,2024-12-14,Clothing,Mumbai,4294,10,42940
9309,2024-10-12,Furniture,Chennai,1506,10,15060
9310,2025-07-28,Electronics,Delhi,119,5,595
9311,2024-08-23,Clothing,Bangalore,206,1,206
9312,2026-06-05,Electronics,Chennai,4625,6,27750
9313,2026-06-14,Electronics,Chennai,1225,3,3675
9314,2026-01-29,Sports,Mumbai,1484,10,14840
9315,2026-01-25,Groceries,Chennai,890,3,2670
9316,2024-08-24,Sports,Hyderabad,1441,7,10087
9317,2024-10-26,Sports,Bangalore,4845,1,4845
9318,2024-08-04,Sports,Mumbai,3672,6,22032
9319,2025-06-02,Electronics,Mumbai,2134,8,17072
9320,2026-06-19,Groceries,Bangalore,1316,9,11844
9321,2025-01-06,Clothing,Chennai,3144,10,31440
9322,2025-04-10,Clothing,Mumbai,4674,9,42066
9323,2024-11-09,Sports,Bangalore,1231,4,4924
9324,2025-04-29,Groceries,Chennai,4363,6,26178
9325,2024-10-05,Clothing,Chennai,263,8,2104
9326,2025-06-28,Clothing,Bangalore,3768,5,18840
9327,2025-04-22,Electronics,Chennai,1782,9,16038
9328,2025-05-05,Clothing,Mumbai,1591,4,6364
9329,2024-07-21,Furniture,Hyderabad,3292,10,32920
9330,2025-07-04,Clothing,Mumbai,2978,8,23824
9331,2024-11-12,Groceries,Mumbai,2761,2,5522
9332,2024-11-30,Electronics,Bangalore,2312,1,2312
9333,2025-11-12,Sports,Bangalore,1098,10,10980
9334,2024-12-31,Electronics,Chennai,1684,2,3368
9335,2026-04-25,Furniture,Chennai,4709,3,14127
9336,2026-02-26,Sports,Chennai,3269,4,13076
9337,2024-09-18,Furniture,Mumbai,1594,10,15940
9338,2025-01-10,Electronics,Delhi,2088,7,14616
9339,2024-08-10,Groceries,Hyderabad,3602,1,3602
9340,2025-07-10,Electronics,Delhi,2486,1,2486
9341,2024-07-12,Groceries,Mumbai,1292,8,10336
9342,2024-10-02,Electronics,Hyderabad,3520,4,14080
9343,2025-06-20,Furniture,Delhi,3847,5,19235
9344,2025-05-06,Clothing,Bangalore,1546,8,12368
9345,2025-03-23,Furniture,Mumbai,587,7,4109
9346,2026-05-02,Clothing,Hyderabad,460,1,460
9347,2025-08-17,Sports,Hyderabad,2823,4,11292
9348,2024-09-03,Sports,Hyderabad,2045,1,2045
9349,2026-02-22,Clothing,Hyderabad,4434,2,8868
9350,2026-06-10,Groceries,Chennai,2414,3,7242
9351,2024-10-26,Groceries,Hyderabad,872,1,872
9352,2025-12-13,Electronics,Hyderabad,1433,5,7165
9353,2025-11-05,Groceries,Bangalore,4824,1,4824
9354,2026-06-21,Electronics,Chennai,1756,10,17560
9355,2025-11-01,Electronics,Mumbai,4320,5,21600
9356,2024-11-06,Groceries,Chennai,1762,4,7048
9357,2025-12-28,Furniture,Mumbai,3613,3,10839
9358,2026-02-02,Clothing,Delhi,2643,7,18501
9359,2025-08-01,Furniture,Delhi,3357,10,33570
9360,2026-05-02,Sports,Mumbai,979,9,8811
9361,2026-04-23,Electronics,Chennai,4852,10,48520
9362,2025-08-26,Electronics,Hyderabad,4994,10,49940
9363,2025-03-19,Groceries,Bangalore,1661,2,3322
9364,2025-04-21,Furniture,Mumbai,2135,8,17080
9365,2025-09-17,Groceries,Bangalore,393,7,2751
9366,2026-04-21,Clothing,Delhi,2976,8,23808
9367,2024-09-08,Furniture,Mumbai,3387,4,13548
9368,2025-06-03,Clothing,Mumbai,358,5,1790
9369,2024-12-05,Groceries,Hyderabad,1741,1,1741
9370,2025-07-25,Clothing,Hyderabad,3365,5,16825
9371,2025-04-01,Furniture,Mumbai,3478,5,17390
9372,2026-01-27,Electronics,Delhi,1589,6,9534
9373,2026-03-14,Furniture,Chennai,148,8,1184
9374,2025-09-18,Electronics,Mumbai,4215,7,29505
9375,2025-01-09,Clothing,Delhi,3568,3,10704
9376,2024-10-17,Sports,Delhi,3577,3,10731
9377,2025-06-02,Groceries,Mumbai,3276,3,9828
9378,2025-12-05,Groceries,Hyderabad,3678,7,25746
9379,2026-03-18,Groceries,Chennai,4914,4,19656
9380,2025-10-29,Furniture,Mumbai,984,7,6888
9381,2026-06-11,Electronics,Chennai,3572,8,28576
9382,2024-10-11,Groceries,Hyderabad,2682,2,5364
9383,2025-11-19,Groceries,Delhi,2113,7,14791
9384,2025-03-16,Electronics,Hyderabad,1297,7,9079
9385,2025-04-18,Sports,Bangalore,2058,3,6174
9386,2024-11-01,Clothing,Delhi,4499,4,17996
9387,2025-02-21,Furniture,Mumbai,2299,3,6897
9388,2024-10-02,Groceries,Chennai,4097,10,40970
9389,2025-01-10,Groceries,Bangalore,2787,7,19509
9390,2024-12-24,Clothing,Hyderabad,560,1,560
9391,2024-10-19,Furniture,Delhi,1849,9,16641
9392,2025-06-07,Furniture,Delhi,281,1,281
9393,2026-01-09,Electronics,Bangalore,3287,2,6574
9394,2026-04-28,Clothing,Hyderabad,4405,8,35240
9395,2024-12-16,Furniture,Delhi,327,2,654
9396,2024-08-21,Furniture,Bangalore,3727,8,29816
9397,2025-12-21,Furniture,Chennai,1074,6,6444
9398,2025-06-19,Sports,Hyderabad,1183,8,9464
9399,2025-04-18,Groceries,Chennai,2176,5,10880
9400,2025-02-21,Electronics,Bangalore,2239,8,17912
9401,2025-11-17,Electronics,Bangalore,3976,6,23856
9402,2025-05-05,Sports,Delhi,1234,8,9872
9403,2024-10-19,Electronics,Delhi,1676,2,3352
9404,2025-11-19,Sports,Hyderabad,1744,8,13952
9405,2026-02-25,Electronics,Mumbai,1447,3,4341
9406,2024-12-20,Electronics,Chennai,4504,4,18016
9407,2026-03-16,Furniture,Delhi,116,10,1160
9408,2025-06-23,Sports,Chennai,1434,8,11472
9409,2024-09-01,Sports,Bangalore,2366,2,4732
9410,2025-09-20,Groceries,Hyderabad,2383,3,7149
9411,2025-10-17,Sports,Delhi,1397,4,5588
9412,2025-10-18,Sports,Hyderabad,3729,2,7458
9413,2024-07-27,Sports,Mumbai,2499,4,9996
9414,2024-10-16,Furniture,Mumbai,1818,7,12726
9415,2025-11-10,Groceries,Hyderabad,2845,7,19915
9416,2024-09-15,Furniture,Delhi,1295,9,11655
9417,2024-11-06,Furniture,Chennai,3646,1,3646
9418,2025-09-14,Clothing,Chennai,3299,1,3299
9419,2025-07-06,Groceries,Hyderabad,4055,4,16220
9420,2025-03-20,Sports,Delhi,2650,4,10600
9421,2025-04-04,Electronics,Hyderabad,1358,10,13580
9422,2026-01-31,Groceries,Hyderabad,2021,1,2021
9423,2026-05-22,Furniture,Mumbai,4967,5,24835
9424,2025-09-10,Groceries,Mumbai,700,3,2100
9425,2026-04-15,Groceries,Hyderabad,1343,5,6715
9426,2025-01-23,Groceries,Bangalore,3350,6,20100
9427,2024-09-11,Sports,Mumbai,169,1,169
9428,2025-03-25,Sports,Mumbai,1081,3,3243
9429,2026-04-06,Sports,Hyderabad,1604,3,4812
9430,2025-05-11,Clothing,Bangalore,3713,5,18565
9431,2024-10-19,Groceries,Bangalore,4696,3,14088
9432,2025-10-12,Furniture,Mumbai,1452,9,13068
9433,2024-12-11,Groceries,Hyderabad,4386,3,13158
9434,2026-03-03,Clothing,Hyderabad,2939,10,29390
9435,2025-05-30,Clothing,Bangalore,385,9,3465
9436,2026-03-18,Groceries,Delhi,1971,5,9855
9437,2024-08-11,Furniture,Mumbai,4053,2,8106
9438,2024-11-23,Electronics,Delhi,3142,3,9426
9439,2025-10-09,Electronics,Bangalore,2610,1,2610
9440,2024-07-29,Groceries,Mumbai,1801,3,5403
9441,2025-04-05,Sports,Chennai,1658,9,14922
9442,2025-04-28,Electronics,Hyderabad,4755,2,9510
9443,2024-09-17,Electronics,Bangalore,2918,10,29180
9444,2026-02-11,Sports,Bangalore,4349,6,26094
9445,2025-05-18,Clothing,Delhi,2230,4,8920
9446,2026-05-24,Clothing,Chennai,1426,8,11408
9447,2026-01-13,Clothing,Chennai,2688,5,13440
9448,2025-11-02,Electronics,Hyderabad,1167,8,9336
9449,2025-08-06,Electronics,Bangalore,2688,10,26880
9450,2024-11-04,Groceries,Mumbai,4615,5,23075
9451,2024-08-06,Groceries,Delhi,140,4,560
9452,2026-01-25,Electronics,Mumbai,1525,5,7625
9453,2026-03-18,Clothing,Chennai,2712,9,24408
9454,2025-05-03,Sports,Bangalore,1193,9,10737
9455,2025-01-05,Clothing,Hyderabad,2609,6,15654
9456,2026-03-27,Sports,Delhi,4903,3,14709
9457,2024-11-16,Furniture,Bangalore,1492,9,13428
9458,2025-12-14,Electronics,Mumbai,736,7,5152
9459,2025-10-26,Furniture,Delhi,939,5,4695
9460,2024-08-11,Clothing,Chennai,519,1,519
9461,2025-08-31,Sports,Mumbai,1007,9,9063
9462,2025-02-04,Clothing,Chennai,4973,10,49730
9463,2025-02-23,Electronics,Delhi,108,8,864
9464,2026-04-07,Electronics,Delhi,904,8,7232
9465,2026-03-11,Groceries,Mumbai,3081,4,12324
9466,2025-05-30,Sports,Hyderabad,2529,2,5058
9467,2026-05-21,Furniture,Chennai,2696,9,24264
9468,2025-02-14,Groceries,Bangalore,400,5,2000
9469,2024-07-29,Clothing,Mumbai,3433,8,27464
9470,2025-07-18,Clothing,Hyderabad,3657,1,3657
9471,2026-03-08,Sports,Delhi,4991,6,29946
9472,2024-07-18,Groceries,Delhi,823,3,2469
9473,2025-06-25,Furniture,Mumbai,2668,6,16008
9474,2024-10-31,Sports,Mumbai,323,4,1292
9475,2025-01-11,Sports,Mumbai,3826,3,11478
9476,2025-08-04,Sports,Hyderabad,2400,2,4800
9477,2024-08-04,Sports,Chennai,5000,3,15000
9478,2025-06-24,Electronics,Chennai,1318,1,1318
9479,2024-07-02,Furniture,Delhi,2602,6,15612
9480,2026-05-13,Sports,Mumbai,1181,1,1181
9481,2024-08-02,Furniture,Hyderabad,3308,5,16540
9482,2026-01-01,Electronics,Hyderabad,615,2,1230
9483,2026-05-27,Groceries,Bangalore,1752,10,17520
9484,2025-02-18,Clothing,Hyderabad,682,10,6820
9485,2026-05-12,Groceries,Hyderabad,2883,6,17298
9486,2024-07-16,Sports,Chennai,4025,4,16100
9487,2024-11-19,Furniture,Hyderabad,2341,8,18728
9488,2024-11-06,Clothing,Chennai,1091,8,8728
9489,2026-06-03,Groceries,Mumbai,4996,4,19984
9490,2026-01-11,Sports,Bangalore,2356,1,2356
9491,2025-02-17,Electronics,Hyderabad,4702,2,9404
9492,2026-06-20,Groceries,Bangalore,762,9,6858
9493,2024-11-04,Groceries,Chennai,3824,7,26768
9494,2026-02-04,Furniture,Hyderabad,2086,8,16688
9495,2025-12-13,Electronics,Delhi,571,3,1713
9496,2026-02-13,Furniture,Bangalore,4762,1,4762
9497,2024-08-07,Electronics,Bangalore,439,3,1317
9498,2024-07-01,Furniture,Mumbai,217,1,217
9499,2025-03-10,Groceries,Mumbai,3024,3,9072
9500,2025-05-19,Electronics,Bangalore,4700,1,4700
9501,2025-08-21,Furniture,Bangalore,4782,9,43038
9502,2024-07-31,Clothing,Hyderabad,1035,9,9315
9503,2025-11-08,Clothing,Delhi,2108,7,14756
9504,2025-01-30,Groceries,Hyderabad,2966,3,8898
9505,2025-06-29,Sports,Bangalore,3118,9,28062
9506,2026-05-09,Groceries,Bangalore,383,9,3447
9507,2024-10-31,Furniture,Bangalore,3248,10,32480
9508,2025-03-30,Electronics,Hyderabad,4219,10,42190
9509,2024-10-06,Electronics,Hyderabad,3647,9,32823
9510,2026-03-04,Sports,Hyderabad,4537,6,27222
9511,2024-11-01,Sports,Bangalore,822,5,4110
9512,2024-07-14,Groceries,Chennai,4887,7,34209
9513,2026-02-13,Clothing,Bangalore,2642,5,13210
9514,2025-09-25,Electronics,Mumbai,1939,3,5817
9515,2025-12-23,Groceries,Delhi,4115,10,41150
9516,2025-11-01,Clothing,Hyderabad,4115,7,28805
9517,2025-08-10,Furniture,Bangalore,514,8,4112
9518,2025-05-17,Sports,Bangalore,3555,3,10665
9519,2024-09-01,Sports,Hyderabad,1321,4,5284
9520,2025-09-03,Sports,Delhi,2442,10,24420
9521,2024-11-10,Furniture,Hyderabad,4420,7,30940
9522,2025-09-16,Clothing,Delhi,2091,6,12546
9523,2026-05-06,Clothing,Mumbai,240,5,1200
9524,2025-03-25,Groceries,Mumbai,1930,9,17370
9525,2026-01-05,Sports,Delhi,595,4,2380
9526,2025-01-25,Electronics,Bangalore,1363,5,6815
9527,2025-03-15,Sports,Mumbai,1285,6,7710
9528,2024-11-13,Groceries,Hyderabad,691,10,6910
9529,2025-08-26,Groceries,Delhi,1242,3,3726
9530,2025-09-22,Groceries,Chennai,2746,3,8238
9531,2024-11-21,Sports,Hyderabad,3805,7,26635
9532,2026-01-10,Electronics,Mumbai,1646,10,16460
9533,2025-04-01,Furniture,Mumbai,3037,2,6074
9534,2026-06-20,Groceries,Hyderabad,4363,4,17452
9535,2024-07-08,Clothing,Chennai,929,7,6503
9536,2025-12-06,Groceries,Delhi,929,2,1858
9537,2025-09-18,Furniture,Delhi,2896,1,2896
9538,2026-05-19,Sports,Chennai,2114,5,10570
9539,2024-07-31,Electronics,Delhi,1994,9,17946
9540,2026-02-20,Sports,Bangalore,249,5,1245
9541,2025-08-14,Sports,Hyderabad,1304,5,6520
9542,2024-09-06,Furniture,Chennai,3474,1,3474
9543,2024-07-12,Clothing,Chennai,4774,6,28644
9544,2025-11-09,Clothing,Bangalore,3509,10,35090
9545,2026-05-30,Electronics,Chennai,4979,2,9958
9546,2025-11-24,Electronics,Hyderabad,1182,7,8274
9547,2026-02-04,Sports,Hyderabad,1385,8,11080
9548,2024-09-24,Clothing,Bangalore,4216,8,33728
9549,2025-08-12,Sports,Chennai,2413,1,2413
9550,2025-05-03,Sports,Delhi,4013,3,12039
9551,2024-07-20,Clothing,Chennai,4394,4,17576
9552,2024-12-16,Clothing,Bangalore,2151,2,4302
9553,2024-08-17,Groceries,Bangalore,2870,3,8610
9554,2024-09-11,Electronics,Bangalore,1801,6,10806
9555,2025-08-23,Electronics,Mumbai,1681,10,16810
9556,2026-02-09,Clothing,Delhi,3097,1,3097
9557,2026-05-09,Groceries,Chennai,1670,9,15030
9558,2025-06-04,Furniture,Delhi,4589,3,13767
9559,2026-01-16,Furniture,Chennai,4525,2,9050
9560,2026-03-07,Groceries,Hyderabad,1736,3,5208
9561,2025-09-24,Sports,Chennai,4662,7,32634
9562,2026-03-01,Clothing,Hyderabad,1709,5,8545
9563,2025-01-25,Clothing,Chennai,1590,10,15900
9564,2026-06-23,Groceries,Hyderabad,814,6,4884
9565,2025-06-12,Clothing,Mumbai,2111,9,18999
